NU_INSCRICAO;NU_ANO;TP_FAIXA_ETARIA;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;TP_ESCOLA;TP_ENSINO;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023;Q024;Q025
180007883596;2018;3;F;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;447.0;452.0;456.0;459.0;402.1;533.6;480.3;387.1;AAAECEBDBBDEABEABCBCEBDBCEBEEEECDACCADABDDBAC;BCCABDDBADABACEAEEACBAEDDDCBEEBACEBDAEEDDEABB;99999DEADCABDEBACAEAECBBBADAEEEDEAABDEBBEBCABADECD;EBCBADAEECBAADECBBAABEDDDDAEBECEAAEACBABDEABA;1;BDDEDBCACEBCCACDCDDAECAADBDBCEEAEAABEBEBBACED;AEECDECBEBDCACDEDEEDBDDEBCECDECAABEDBEBBEBECC;BBEDCCBBDBBBEADECACEDBEADABEDBABAECCBEABDDBACDCECB;ACEADCEBBDADAAEBBDDEDABADBEXCCCDBCAEEACBCDDAB;1.0;80.0;60.0;40.0;100.0;40.0;320.0;B;B;A;A;11;B;A;B;E;A;B;B;A;A;A;A;A;A;B;A;A;D;A;A;A
180007885071;2018;3;F;0.0;2;1;1;1.0;1.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;450.0;453.0;458.0;461.0;507.0;603.1;586.7;527.7;AABEEECDEABBCDDBEDBCACDDEDADBACEDDEBCBAAEBAEE;CCBDDEEDDACBBDECEACAAAEEADADEBCEAEDCABEBEADEE;ECCED99999ECDCEDBACBABABBBECEACDBCCABBDBCCEDECABBD;BCECEEAEECDBACDDCCBADBCDBBDCBDCEEADAABBADEDCC;0;ACEDEAEAEBECAADABBDBCEDEDDCDDABCCACBCACEBDEBB;ECCBBEBEDBEDBDDAEECDECBECACDEDEECDECAABBDEBCE;BCDEBDBCBBACDCBEAECBABADBBECECBDBBEABDADACEDECABED;EBBDEECCCDACEADCBCAAEBBCBCADAEDABADDADDABDBEX;1.0;140.0;40.0;40.0;160.0;40.0;420.0;H;E;C;C;7;D;A;B;C;A;B;B;A;B;B;B;A;A;C;B;B;E;A;A;A
180007887306;2018;3;F;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;449.0;451.0;455.0;462.0;443.1;566.8;513.0;520.9;BCBEBBBDECCCDADAADAAEEDBCCDCDDCADBAEABECACBED;ADEAABBAEACCDCAEDBABBDCDDBCDBEEDAABABACABBEBD;99999BDEDCAACBBACAACAACDCCBDADACADDBACACBBCECBCCAB;CCBBECEABAEAECABADBADDABBDEDAEBADACCADEBEEABB;1;EBBEBACEDDEDDCBCCACBDDDAECAADBCEABEAEABDBCACE;CACDDBDDECCEDEEEBCEAEECBBEBEDBEDECBEBDCAABCDE;BBDECBBCDBCECBABDBEDACDDBBBEADECACEDBEBABCBEAECADA;ADCACEDDABEBBCBCADDACCCDEBBDAEEDBEXBCAEDABADA;1.0;140.0;120.0;120.0;120.0;100.0;600.0;E;D;A;B;8;B;A;B;C;A;B;B;B;B;A;A;A;A;B;A;A;B;A;A;A
180007887664;2018;2;F;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;448.0;454.0;457.0;460.0;440.5;449.2;390.4;509.2;EDAEBECDABEBDCEABDACBDDEABCCBDBECEBADCDCBDCAA;CACDCAEBDEAEDBDCBADCAEADBAEDDCCEADBAECDBABCDA;CBEAB99999CAAACABBBEBCBDBDCAEBDAECBDBECDCEBCAACDAB;DEBCABBDEACDCBEADBCEEBCABDACBDCECDBBAACEBDCDA;0;BCACEEBBBDACEDECAADDDABDBCCACDCBCEDEDABEBEAEA;CDECAABBDDECBEEDBEBBEBEDEEEBCEAEECECCDBDDCACD;CBEDBBBDCBECADBBBECBEAECABDADACDBABCECBBEDADABECED;ADAEDABBCAADBEXEBBDEEADCCCCDACEDDABCBCAAEBBDD;1.0;120.0;40.0;40.0;120.0;40.0;360.0;E;E;C;B;5;C;A;C;D;A;B;B;A;B;A;B;A;A;B;B;B;C;A;B;A
180007889656;2018;3;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;449.0;451.0;455.0;462.0;456.1;567.1;514.7;409.8;CCAECCBBADCCBCDAADDAEEBACCDBCBECABAEBBBECAEEA;EBAEBECAEAEACEAAAACDECDAABDEDDEEECEAAACBDBAED;99999BCEDBAEABABBCAEEAEDBADBEDBCEDCBABBCCEBEABADAA;BADBECECADEBDCABBBDADDEACCADACDCDCAADCACBABCE;1;EBBEBACEDDEDDCBCCACBDDDAECAADBCEABEAEABDBCACE;CACDDBDDECCEDEEEBCEAEECBBEBEDBEDECBEBDCAABCDE;BBDECBBCDBCECBABDBEDACDDBBBEADECACEDBEBABCBEAECADA;ADCACEDDABEBBCBCADDACCCDEBBDAEEDBEXBCAEDABADA;1.0;80.0;120.0;80.0;100.0;40.0;420.0;D;B;A;A;10;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180007891325;2018;5;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;1;;;;;;;;;;;;C;C;A;A;7;C;A;C;D;A;B;D;B;B;B;A;A;A;B;B;B;E;A;A;A
180007891371;2018;2;F;0.0;1;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;1.0;1.0;0.0;;452.0;456.0;;;410.7;425.1;;;CDAACBCACDACEDCDECECAAEABCCAAABBAEBBAACECAEAA;99999AEACCDABABABACAEBAABDABAABABCBAEEBBABBDABAABA;;1;;AEECDECBEBDCACDEDEEDBDDEBCECDECAABEDBEBBEBECC;BBEDCCBBDBBBEADECACEDBEADABEDBABAECCBEABDDBACDCECB;;1.0;120.0;40.0;40.0;120.0;40.0;360.0;D;B;B;B;5;C;A;B;C;A;B;B;A;A;A;A;A;A;B;B;A;C;A;A;B
180007891404;2018;3;M;;0;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;447.0;452.0;456.0;459.0;511.2;408.5;422.1;388.0;ECEBADCCCECDBCDEBEDCECDBCEDBAABAECAEEBCBCCECE;EDEBBECEEEBCDBBAEDACBEEBDDBDCCDDAEABBDEDCDCAE;99999ABDAEECBADDAAEABABDBBAABACDAEDEDCDDACBDEEDEEC;BDCACDEDABBBDDEBCCABBDACBCAADCBECEDACBECBDEBC;1;BDDEDBCACEBCCACDCDDAECAADBDBCEEAEAABEBEBBACED;AEECDECBEBDCACDEDEEDBDDEBCECDECAABEDBEBBEBECC;BBEDCCBBDBBBEADECACEDBEADABEDBABAECCBEABDDBACDCECB;ACEADCEBBDADAAEBBDDEDABADBEXCCCDBCAEEACBCDDAB;1.0;100.0;120.0;120.0;120.0;20.0;480.0;D;D;B;B;5;E;A;B;C;A;A;B;A;A;A;A;A;A;B;B;A;D;A;A;A
180007893501;2018;5;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;448.0;454.0;457.0;460.0;383.0;507.3;447.3;393.7;AACBBAEEAAABDEEBECDEBBEEDBBCBBBEBCEAACEADDEDA;BBEBEEBECDECDABEECAEAACAEAEAAABACEAAECBDEADDB;99999CBCEDBCDEAABABBBEBBAACBAAEEADADBDCAABCAAAAAAD;DAABCBACABEDAAECAEEAAEECAEACBECDABCAADABEBABD;1;BCACEEBBBDACEDECAADDDABDBCCACDCBCEDEDABEBEAEA;CDECAABBDDECBEEDBEBBEBEDEEEBCEAEECECCDBDDCACD;CBEDBBBDCBECADBBBECBEAECABDADACDBABCECBBEDADABECED;ADAEDABBCAADBEXEBBDEEADCCCCDACEDDABCBCAAEBBDD;1.0;100.0;40.0;40.0;100.0;0.0;280.0;B;D;A;A;7;C;A;B;D;A;A;B;B;A;A;A;A;A;B;A;A;A;A;A;A
180007898518;2018;10;F;;0;1;2;1.0;2.0;2.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0;;;;;;;;;;;;B;B;A;A;7;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180007901550;2018;2;F;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;449.0;451.0;455.0;462.0;409.6;511.8;529.2;423.0;ABBAAECCAECABDABEEAACECBAADDABABACEDDBBBDABBC;EAAACEDBDCEAEDEEDAABDDACAEDBDCBBCAAEEBBAADCCC;ABAEC99999ABEECDABCEABDBBEDAADECADDDABACEECCABCCDB;BCCCDABCCDDAABCBCADABBCCAAEEECEEACABBCABCDEEE;0;EBBEBACEDDEDDCBCCACBDDDAECAADBCEABEAEABDBCACE;CACDDBDDECCEDEEEBCEAEECBBEBEDBEDECBEBDCAABCDE;BBDECBBCDBCECBABDBEDACDDBBBEADECACEDBEBABCBEAECADA;ADCACEDDABEBBCBCADDACCCDEBBDAEEDBEXBCAEDABADA;1.0;120.0;120.0;120.0;140.0;60.0;560.0;E;G;A;D;4;E;A;B;C;A;A;B;A;B;A;B;A;A;B;A;A;D;A;B;B
180007904621;2018;3;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;449.0;451.0;455.0;462.0;459.5;554.1;503.0;484.4;BEBBABBEACBBBCDDBCEEDEDDBBBBCDACCBECACBBECCDC;BDCBCBAECBEDAECECEACEBABEADDDCAECCCBEACABBBCD;BBDBE99999DECBDCDCACACDCDDDAECBDAECDAACDCEDDAECBAB;CDCBBDCDECCECBEDACBACDBABCCDBACDBDBCBECDEBCCB;0;EBBEBACEDDEDDCBCCACBDDDAECAADBCEABEAEABDBCACE;CACDDBDDECCEDEEEBCEAEECBBEBEDBEDECBEBDCAABCDE;BBDECBBCDBCECBABDBEDACDDBBBEADECACEDBEBABCBEAECADA;ADCACEDDABEBBCBCADDACCCDEBBDAEEDBEXBCAEDABADA;1.0;160.0;160.0;160.0;160.0;120.0;760.0;C;D;C;B;4;B;A;B;C;A;A;A;A;B;A;B;A;A;C;A;A;C;A;A;B
180007905166;2018;2;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;450.0;453.0;458.0;461.0;410.5;506.4;509.5;506.8;EABEAAEADBDCDCACBEBAAEEBCAAEDBADBCEECBEBDBEBD;DBBABCDBDADCEEEACEBDCCAEEDABEAAAAACCCCCCCCCCC;DCCBB99999ADECEEBBACCBEDABDEECECCACAEBACEDBBCAEBBB;BCECCECCEADADABDDACACBECBDBBAAEDEAADDCACBACDE;0;ACEDEAEAEBECAADABBDBCEDEDDCDDABCCACBCACEBDEBB;ECCBBEBEDBEDBDDAEECDECBECACDEDEECDECAABBDEBCE;BCDEBDBCBBACDCBEAECBABADBBECECBDBBEABDADACEDECABED;EBBDEECCCDACEADCBCAAEBBCBCADAEDABADDADDABDBEX;1.0;120.0;40.0;40.0;120.0;20.0;340.0;E;E;A;B;4;C;A;B;C;D;A;B;A;A;A;A;A;A;B;A;A;C;A;B;A
180007905790;2018;4;M;;0;1;2;1.0;2.0;2.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0;;;;;;;;;;;;B;B;A;A;6;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180007915424;2018;3;F;0.0;3;2;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;448.0;454.0;457.0;460.0;567.5;624.7;584.4;591.4;ACDEAECABBABCCABCBDCBCADDEAADDDACECEADBEAECBD;AEDCAABBDAACBECDAEADBEAEDEABDEAEDCEABCBDCACEB;CBEED99999ACACEDBECBAABCABDABDABDCBAECBCADBDAEBEED;CEDECCDAECAADEBACBDCEBDACEEADACBCDBDBEACDBCBD;0;BCACEEBBBDACEDECAADDDABDBCCACDCBCEDEDABEBEAEA;CDECAABBDDECBEEDBEBBEBEDEEEBCEAEECECCDBDDCACD;CBEDBBBDCBECADBBBECBEAECABDADACDBABCECBBEDADABECED;ADAEDABBCAADBEXEBBDEEADCCCCDACEDDABCBCAAEBBDD;1.0;140.0;160.0;160.0;140.0;100.0;700.0;E;F;D;D;4;D;A;B;B;A;B;B;A;B;A;A;A;A;B;B;A;B;A;B;A
180007922513;2018;12;M;;0;1;2;1.0;2.0;2.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0;;;;;;;;;;;;B;B;A;A;7;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180007924345;2018;3;F;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;448.0;454.0;457.0;460.0;436.5;627.0;560.6;526.1;ECBBDDEBAACBBDCADBCBBBBDDBDBEDAAACDBBCBACAABA;AADCAABAAACEBAEBAEBAECABAEEBCEEDACEBBABDAADED;CBCCB99999ECAEBDCEAEABEADBAAAEBEBDBCEEEBABAAAABAEB;EBBEAEABCDABDABEEECDEDCEEEAEAACCACAAADADEBCDA;0;BCACEEBBBDACEDECAADDDABDBCCACDCBCEDEDABEBEAEA;CDECAABBDDECBEEDBEBBEBEDEEEBCEAEECECCDBDDCACD;CBEDBBBDCBECADBBBECBEAECABDADACDBABCECBBEDADABECED;ADAEDABBCAADBEXEBBDEEADCCCCDACEDDABCBCAAEBBDD;1.0;140.0;40.0;40.0;140.0;40.0;400.0;D;D;B;B;7;B;A;B;C;A;A;A;A;A;A;A;A;A;B;A;A;A;A;A;A
180007926877;2018;3;F;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;447.0;452.0;456.0;459.0;427.1;550.6;471.8;496.7;BBAEBBAEEADABCABEEDBCBDECDBBAEADDEABCDECBBBDE;BAACDBABAAAADAEABDDABBAAECEAEDAABBDDCEABBECDB;99999EABCCACEDDECDDAEABBBBDADACCABCBCCBBADCABCDADC;AECBDBCECAEBBABABAAEADEAEDACEEABCDCDEABABEAEA;1;BDDEDBCACEBCCACDCDDAECAADBDBCEEAEAABEBEBBACED;AEECDECBEBDCACDEDEEDBDDEBCECDECAABEDBEBBEBECC;BBEDCCBBDBBBEADECACEDBEADABEDBABAECCBEABDDBACDCECB;ACEADCEBBDADAAEBBDDEDABADBEXCCCDBCAEEACBCDDAB;1.0;100.0;40.0;40.0;100.0;40.0;320.0;B;E;A;B;3;B;A;C;D;A;B;B;A;B;A;A;A;A;B;B;A;B;A;A;A
180007929867;2018;5;M;0.0;1;1;4;1.0;4.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;447.0;452.0;456.0;459.0;502.0;639.1;521.7;473.6;CDEDDAEBCBDCBBBBCDDBECEBDDBAACAEACAEBCBCAADBD;ACDECAABBDAADCBEDEEDBCAABCEADEEAABEB*ACCDEECC;EADDC99999ABEABBCECCDBBCBBDDDBCBBBAEEBBBADCEDDBBDC;DDCDCCBDEAEBBDECDBBADCEACDCDDEADCDBAEADBDDEDA;0;BDDEDBCACEBCCACDCDDAECAADBDBCEEAEAABEBEBBACED;AEECDECBEBDCACDEDEEDBDDEBCECDECAABEDBEBBEBECC;BBEDCCBBDBBBEADECACEDBEADABEDBABAECCBEABDDBACDCECB;ACEADCEBBDADAAEBBDDEDABADBEXCCCDBCAEEACBCDDAB;1.0;120.0;120.0;140.0;120.0;100.0;600.0;C;F;E;F;3;I;D;D;E;C;B;C;B;B;B;A;A;A;D;B;B;D;B;D;B
180007930045;2018;8;M;;0;1;2;1.0;2.0;2.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0;;;;;;;;;;;;B;A;A;A;10;B;A;B;B;A;A;A;A;A;A;A;A;A;B;A;A;B;A;A;A
180007935060;2018;2;F;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;450.0;453.0;458.0;461.0;473.3;596.0;571.5;588.8;DBBACCCEADDCADCABCBAACEEBDBDECDEEECBCEEAADABB;ECBABCBAEBEBBAEBECDCEABBEDCCBDAEAEEBAEBADBDCA;ECDBB99999ACBCCDAEABBBABDBCAEECCBBCDBEBDBDEBECABAD;AABBABCBADCEEADEADAEABDEBEBCEEAEAAADDBDADEDEE;0;ACEDEAEAEBECAADABBDBCEDEDDCDDABCCACBCACEBDEBB;ECCBBEBEDBEDBDDAEECDECBECACDEDEECDECAABBDEBCE;BCDEBDBCBBACDCBEAECBABADBBECECBDBBEABDADACEDECABED;EBBDEECCCDACEADCBCAAEBBCBCADAEDABADDADDABDBEX;1.0;120.0;40.0;40.0;100.0;40.0;340.0;D;E;C;C;8;E;A;C;C;A;C;B;A;B;A;A;A;A;B;A;A;C;A;A;B
180007937407;2018;18;M;;0;1;2;1.0;2.0;2.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0;;;;;;;;;;;;A;A;A;A;6;B;A;B;B;A;A;A;B;A;A;A;A;A;B;A;A;B;A;A;A
180007941456;2018;6;M;;0;1;2;1.0;2.0;2.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0;;;;;;;;;;;;A;D;A;A;7;C;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180007953061;2018;2;M;0.0;1;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;448.0;454.0;457.0;460.0;633.5;626.6;588.8;526.9;ACADEEEABDACBDBBACDCDACDBBBDBDEBACDDCABDADAEA;ADECAECBADEEBCEDBECEEBEBEDADCBADEDCBADEDABBCA;CBDEE99999ECADBBDDCDEBACABEDDEBEBCBCDABBEDEDAACEED;ECDADDBDCEABCBDBCBAACCDDCCBCBCDDADCDCDEDCBCCC;0;BCACEEBBBDACEDECAADDDABDBCCACDCBCEDEDABEBEAEA;CDECAABBDDECBEEDBEBBEBEDEEEBCEAEECECCDBDDCACD;CBEDBBBDCBECADBBBECBEAECABDADACDBABCECBBEDADABECED;ADAEDABBCAADBEXEBBDEEADCCCCDACEDDABCBCAAEBBDD;1.0;120.0;140.0;140.0;140.0;100.0;640.0;B;G;D;D;6;G;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;B;B
180007971947;2018;5;F;0.0;3;1;2;3.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;450.0;453.0;458.0;461.0;510.8;609.0;568.0;524.1;BBECADBCABBCAACDDABDDADEBBCDBEAEDCEACECEDCACB;DAEEDCDACAEBBDBAABCAEBBBAECDECEECEDCAAB......;ACCAD99999BABADEBACBCBADBBACACBDBBCABDBBCAABACABEC;ABEBAECDACBDCDBABDBCCEBCBDBABAEDDABCDEABDDCEA;0;ACEDEAEAEBECAADABBDBCEDEDDCDDABCCACBCACEBDEBB;ECCBBEBEDBEDBDDAEECDECBECACDEDEECDECAABBDEBCE;BCDEBDBCBBACDCBEAECBABADBBECECBDBBEABDADACEDECABED;EBBDEECCCDACEADCBCAAEBBCBCADAEDABADDADDABDBEX;1.0;120.0;120.0;120.0;120.0;100.0;580.0;D;E;C;F;6;E;A;B;D;B;A;C;A;B;A;A;A;A;C;A;B;D;A;A;A
180007985054;2018;8;F;;1;1;2;3.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;1;;;;;;;;;;;;H;H;B;B;7;C;A;B;E;A;A;B;A;A;A;A;A;A;C;B;A;D;A;A;B
180008003107;2018;9;M;1.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;1;;;;;;;;;;;;B;C;C;B;5;B;A;B;C;A;B;B;A;A;A;A;A;A;B;B;B;D;A;A;A
180008003418;2018;3;M;;0;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;1.0;1.0;0.0;;451.0;455.0;;;424.0;341.8;;;AEAECCAAAABADDABCAAEEECCAAECBCBCABAAAAAABCCAC;ADABC99999DABCBACDAEBAAABEAABBBAAAAACDABEBDAABAEEB;;0;;CACDDBDDECCEDEEEBCEAEECBBEBEDBEDECBEBDCAABCDE;BBDECBBCDBCECBABDBEDACDDBBBEADECACEDBEBABCBEAECADA;;1.0;140.0;40.0;40.0;120.0;20.0;360.0;E;E;C;B;4;B;A;B;B;A;A;B;A;B;A;A;A;A;B;A;A;C;A;A;A
180008004298;2018;1;F;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;447.0;452.0;456.0;459.0;468.8;494.5;410.2;465.5;EAADBABBEEBDCCBCEDCACBEADDADBCACECCBEAEEDBBBA;EDACBAAECACCAABAEEAEADEABBAEEDCCAAECAABBAACAC;99999BEBDEADEDBAAEEAECDABAAACBACADEABABECEEDCAACEB;DBEACEBDEBDAEBCDEACACBEADDCCEAABEACDEBDDDABAD;1;BDDEDBCACEBCCACDCDDAECAADBDBCEEAEAABEBEBBACED;AEECDECBEBDCACDEDEEDBDDEBCECDECAABEDBEBBEBECC;BBEDCCBBDBBBEADECACEDBEADABEDBABAECCBEABDDBACDCECB;ACEADCEBBDADAAEBBDDEDABADBEXCCCDBCAEEACBCDDAB;1.0;140.0;40.0;40.0;160.0;40.0;420.0;E;E;B;B;5;C;A;C;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;A
180008013268;2018;4;M;;0;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;447.0;452.0;456.0;459.0;497.8;479.2;438.5;520.5;ABCCDACAEBAEACCACCBACBDBCBBCCAECAEEBDDCCDEBAB;ECEADAEBADAEBEBCAEDABCACCEDBEBBDABCCBCADAEEBE;99999BABCAABCBBACDEABBABAAABCAACBBCBCCAAACBEBCAAED;AECCDCECECBAABEDCCBAABEAABEAAEEADCEDEBDDBABBC;1;BDDEDBCACEBCCACDCDDAECAADBDBCEEAEAABEBEBBACED;AEECDECBEBDCACDEDEEDBDDEBCECDECAABEDBEBBEBECC;BBEDCCBBDBBBEADECACEDBEADABEDBABAECCBEABDDBACDCECB;ACEADCEBBDADAAEBBDDEDABADBEXCCCDBCAEEACBCDDAB;1.0;80.0;120.0;120.0;120.0;120.0;560.0;E;E;C;B;4;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180008013571;2018;3;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;1;;;;;;;;;;;;H;E;D;B;6;D;A;C;D;A;D;B;A;A;A;A;A;A;D;B;B;E;A;B;B
180008014449;2018;6;M;;0;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;1;;;;;;;;;;;;D;D;C;C;4;C;A;B;B;B;B;B;A;A;A;A;A;A;B;A;A;C;A;A;B
180008015867;2018;3;M;0.0;3;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;447.0;452.0;456.0;459.0;526.3;453.9;526.1;558.0;DBCEBBCAECDABBBBEDBDBEACDDBCCCABADCBDBDEDAEBE;AADBADBAEACDABBCDECCCAEBECADDCACCAEACBAADEAAC;DEBCC99999BDADDBCBAEDBCDBABADCDCBBCBAEDBCDBEADD*BC;BBEBDDBEBDEABDCBDABACBEACDBBCBEDECBBEBCABAACA;0;BDDEDBCACEBCCACDCDDAECAADBDBCEEAEAABEBEBBACED;AEECDECBEBDCACDEDEEDBDDEBCECDECAABEDBEBBEBECC;BBEDCCBBDBBBEADECACEDBEADABEDBABAECCBEABDDBACDCECB;ACEADCEBBDADAAEBBDDEDABADBEXCCCDBCAEEACBCDDAB;1.0;120.0;120.0;140.0;140.0;40.0;560.0;E;E;B;B;5;C;A;C;C;A;A;B;A;A;A;A;A;A;C;A;A;C;A;A;A
180008017683;2018;3;F;;0;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;1.0;1.0;1.0;1.0;449.0;451.0;455.0;462.0;509.4;514.9;451.0;374.6;ECEBBEAECDECCEDEBBBEDDECCBBBCBDCDBBEAABAEDBCE;EECBDECAEBDACEAAECCEADCDEBDDEADBCCBAECCAEAEED;99999BBDDBDACEDCDDBBDEDECACEEAEADEABDDBDCBEEDAEDBD;DCEBECCBBDCBBDBDEBABEECBCEAAEAABBCDEDDAAADCCC;1;EBBEBACEDDEDDCBCCACBDDDAECAADBCEABEAEABDBCACE;CACDDBDDECCEDEEEBCEAEECBBEBEDBEDECBEBDCAABCDE;BBDECBBCDBCECBABDBEDACDDBBBEADECACEDBEBABCBEAECADA;ADCACEDDABEBBCBCADDACCCDEBBDAEEDBEXBCAEDABADA;1.0;120.0;120.0;100.0;120.0;40.0;500.0;E;D;C;C;4;C;A;C;C;A;B;B;A;A;A;A;A;A;B;A;A;C;A;A;B
180008020308;2018;2;M;;0;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;1;;;;;;;;;;;;E;D;B;B;5;E;A;C;C;A;A;B;A;A;A;A;A;A;C;B;A;C;A;A;B
180008020934;2018;4;M;;0;1;2;1.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;1.0;1.0;0.0;;452.0;456.0;;;452.5;409.0;;;CBAECECEDCAACDCACEDBACECBBACECEAAADBCDBBBDCEE;DDAEE99999ABBCAABCDAAEABABDEDDAAACEBCBBABCADADACDE;;0;;AEECDECBEBDCACDEDEEDBDDEBCECDECAABEDBEBBEBECC;BBEDCCBBDBBBEADECACEDBEADABEDBABAECCBEABDDBACDCECB;;1.0;100.0;120.0;80.0;80.0;80.0;460.0;E;E;C;B;4;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
180008025508;2018;3;M;1.0;3;1;2;3.0;2.0;1.0;1.0;1301902;Itacoatiara;13;AM;0.0;0.0;0.0;0.0;;;;;;;;;;;;;1;;;;;;;;;;;;D;E;B;B;7;C;A;B;C;A;A;B;A;A;A;A;A;A;B;B;A;D;A;A;A
